userId,qId,result,format,word_number,word,section,len,CEFRId,word_Id
7,8159,1,2,1691,subordinate,17,11,4,1690
7,8160,1,3,15,store,1,5,0,14
7,8161,1,3,34,mark,1,4,1,33
7,8162,1,3,96,due,1,3,0,95
7,8163,1,3,122,perform,2,7,1,121
7,8164,1,3,150,figure,2,6,1,149
7,8165,0,3,170,item,2,4,0,169
7,8166,1,3,174,aspect,2,6,2,173
7,8167,1,3,217,seek,3,4,1,216
7,8168,0,3,244,charge,3,6,2,243
7,8169,1,3,288,moral,3,5,3,287
7,8170,1,3,340,appreciate,4,10,1,339
7,8171,1,3,476,norm,5,4,3,475
7,8172,1,3,640,launch,7,6,2,639
7,8173,1,3,648,tone,7,4,1,647
7,8174,1,3,679,verbal,7,6,3,678
7,8175,1,3,701,possess,8,7,2,700
7,8176,1,3,710,lend,8,4,1,709
7,8177,1,3,744,mission,8,7,2,743
7,8178,1,3,752,agent,8,5,1,751
8,8179,1,4,1722,suck,18,4,3,1721
8,8180,1,4,1668,irony,17,5,4,1667
8,8181,1,4,1654,superstition,17,12,2,1653
8,8182,1,4,1721,plug,18,4,2,1720
8,8183,1,4,1781,diligent,18,8,2,1780
8,8184,1,4,1783,bankrupt,18,8,3,1782
10,8185,1,2,1182,bitter,12,6,2,1181
10,8186,1,2,1184,noble,12,5,3,1183
10,8187,1,2,1774,breakdown,18,9,3,1773
10,8188,1,2,1801,deduce,19,6,3,1800
10,8189,1,2,1869,mold,19,4,3,1868
10,8190,1,2,1895,perpetual,19,9,3,1894
10,8191,1,3,670,trick,7,5,1,669
10,8192,1,3,929,pause,10,5,2,928
10,8193,1,3,953,vice,10,4,2,952
10,8194,1,3,956,scenario,10,8,4,955
10,8195,1,3,1207,amuse,13,5,3,1206
10,8196,1,3,1276,hierarchy,13,9,3,1275
10,8197,1,3,1285,transparent,13,11,3,1284
10,8198,1,3,1316,confine,14,7,3,1315
10,8199,1,3,1331,offend,14,6,3,1330
10,8200,1,3,1380,unprecedented,14,13,3,1379
10,8201,1,3,1541,entrepreneur,16,12,3,1540
10,8202,1,3,1712,sneeze,18,6,2,1711
10,8203,1,3,1718,render,18,6,4,1717
10,8204,1,3,1720,surrender,18,9,3,1719
10,8205,1,3,1721,plug,18,4,2,1720
10,8206,1,3,1723,mock,18,4,3,1722
10,8207,1,3,1725,soothe,18,6,2,1724
10,8208,1,3,1728,stumble,18,7,2,1727
10,8209,1,3,1730,impair,18,6,2,1729
10,8210,1,3,1732,contend,18,7,3,1731
10,8211,1,3,1734,haunt,18,5,2,1733
10,8212,1,3,1735,divert,18,6,3,1734
10,8213,1,3,1740,entail,18,6,3,1739
10,8214,0,3,1742,feat,18,4,3,1741
10,8215,1,3,1745,conscience,18,10,3,1744
10,8216,1,3,1749,hazard,18,6,2,1748
10,8217,1,3,1751,paralysis,18,9,3,1750
10,8218,1,3,1756,regime,18,6,3,1755
10,8219,1,3,1759,merchandise,18,11,3,1758
10,8220,1,3,1779,eligible,18,8,3,1778
10,8221,1,3,1785,stubborn,18,8,2,1784
10,8222,1,3,1786,maternal,18,8,4,1785
10,8223,1,3,1793,preliminary,18,11,3,1792
10,8224,1,3,1795,implicit,18,8,3,1794
10,8225,1,3,1798,ample,18,5,3,1797
10,8226,1,3,1801,deduce,19,6,3,1800
10,8227,1,3,1831,forge,19,5,3,1830
10,8228,1,3,1835,reconcile,19,9,5,1834
10,8229,1,3,1840,commence,19,8,3,1839
10,8230,1,3,1852,basin,19,5,2,1851
10,8231,1,3,1876,harassment,19,10,4,1875
10,8232,1,3,1880,liable,19,6,3,1879
11,8233,1,3,16,tend,1,4,2,15
11,8234,1,3,31,compare,1,7,1,30
11,8235,0,3,49,influence,1,9,1,48
11,8236,1,3,84,common,1,6,1,83
11,8237,0,3,110,claim,2,5,2,109
11,8238,1,3,157,character,2,9,0,156
11,8239,0,3,167,feature,2,7,1,166
11,8240,1,3,190,aware,2,5,2,189
11,8241,1,3,239,desire,3,6,2,238
11,8242,1,3,251,audience,3,8,1,250
11,8243,1,3,343,principle,4,9,2,342
11,8244,1,3,360,fund,4,4,2,359
11,8245,1,3,432,intend,5,6,2,431
11,8246,1,3,482,widespread,5,10,2,481
11,8247,1,3,493,superior,5,8,2,492
11,8248,1,3,509,ensure,6,6,2,508
11,8249,1,3,521,arise,6,5,2,520
11,8250,1,3,528,transport,6,9,2,527
11,8251,1,3,529,rush,6,4,1,528
11,8252,1,3,546,debt,6,4,2,545
12,8253,0,3,89,patient,1,7,2,88
12,8254,1,3,187,official,2,8,1,186
12,8255,1,3,324,convince,4,8,2,323
12,8256,1,3,449,instrument,5,10,1,448
16,8257,1,3,12,offer,1,5,1,11
16,8258,1,3,22,force,1,5,1,21
16,8259,1,3,29,realize,1,7,1,28
16,8260,1,3,103,approach,2,8,2,102
16,8261,1,3,116,prepare,2,7,1,115
16,8262,1,3,169,access,2,6,2,168
16,8263,1,3,171,income,2,6,2,170
16,8264,1,3,205,attend,3,6,2,204
16,8265,1,3,209,sort,3,4,2,208
16,8266,1,3,214,earn,3,4,1,213
16,8267,1,3,226,define,3,6,2,225
16,8268,1,3,254,topic,3,5,0,253
16,8269,1,3,285,entire,3,6,2,284
16,8270,1,3,385,firm,4,4,2,384
16,8271,1,3,409,amaze,5,5,3,408
16,8272,1,3,412,afford,5,6,2,411
16,8273,1,3,459,facility,5,8,2,458
16,8274,1,3,498,immediate,5,9,2,497
16,8275,1,3,501,interpret,6,9,3,500
16,8276,1,3,504,request,6,7,1,503
16,8277,1,3,554,candidate,6,9,3,553
16,8278,1,3,573,statistics,6,10,3,572
16,8279,1,3,586,abstract,6,8,2,585
16,8280,1,3,613,persuade,7,8,2,612
16,8281,1,3,634,export,7,6,3,633
16,8282,1,3,688,absolute,7,8,2,687
16,8283,1,3,4,mean,1,4,1,3
16,8284,1,3,1770,biography,18,9,2,1769
16,8285,1,3,1797,compatible,18,10,3,1796
18,8286,1,3,117,gain,2,4,2,116
18,8287,1,3,123,prefer,2,6,1,122
19,8288,1,3,26,deal,1,4,1,25
24,8289,1,3,112,draw,2,4,1,111
24,8290,1,3,146,policy,2,6,2,145
24,8291,1,3,347,personality,4,11,1,346
24,8292,1,3,919,entertain,10,9,2,918
24,8293,1,3,936,exceed,10,6,3,935
24,8294,1,3,939,consult,10,7,3,938
24,8295,1,3,1804,penetrate,19,9,3,1803
24,8296,1,3,1814,dread,19,5,3,1813
24,8297,1,3,1816,inject,19,6,2,1815
24,8298,1,3,1817,swear,19,5,2,1816
25,8299,0,3,203,indicate,3,8,1,202
25,8300,1,3,808,command,9,7,2,807
25,8301,1,3,809,occupy,9,6,2,808
25,8302,1,3,811,pile,9,4,1,810
25,8303,1,3,813,apologize,9,9,1,812
25,8304,1,3,818,peer,9,4,3,817
25,8305,1,3,819,defeat,9,6,3,818
25,8306,1,3,820,convert,9,7,3,819
25,8307,1,3,821,wed,9,3,3,820
25,8308,1,3,823,boost,9,5,3,822
25,8309,1,3,839,modify,9,6,2,838
25,8310,1,3,843,phase,9,5,3,842
25,8311,1,3,859,incentive,9,9,3,858
25,8312,1,3,862,architecture,9,12,1,861
25,8313,1,3,867,drought,9,7,3,866
25,8314,1,3,876,council,9,7,2,875
25,8315,0,3,880,generous,9,8,2,879
25,8316,1,3,883,rough,9,5,2,882
25,8317,1,3,887,deaf,9,4,2,886
25,8318,0,3,896,inevitable,9,10,2,895
25,8319,0,3,898,steady,9,6,2,897
25,8320,0,3,900,likewise,9,8,3,899
27,8321,1,3,8,allow,1,5,1,7
27,8322,1,3,23,limit,1,5,2,22
27,8323,1,3,50,situation,1,9,1,49
27,8324,1,3,85,certain,1,7,1,84
27,8325,1,3,97,blank,1,5,0,96
27,8326,1,3,107,solve,2,5,0,106
27,8327,1,3,114,advance,2,7,3,113
27,8328,1,3,115,spread,2,6,1,114
27,8329,1,3,125,treat,2,5,2,124
27,8330,1,3,128,mention,2,7,1,127
27,8331,1,3,161,impact,2,6,1,160
27,8332,1,3,208,replace,3,7,1,207
27,8333,1,3,296,extreme,3,7,2,295
27,8334,1,3,299,urban,3,5,3,298
27,8335,1,3,301,predict,4,7,1,300
27,8336,1,3,303,trust,4,5,3,302
27,8337,1,3,304,stick,4,5,3,303
27,8338,1,3,307,release,4,7,1,306
27,8339,1,3,312,engage,4,6,2,311
27,8340,1,3,313,shift,4,5,3,312
27,8341,1,3,317,refuse,4,6,2,316
27,8342,1,3,320,consume,4,7,2,319
27,8343,1,3,336,complain,4,8,1,335
27,8344,1,3,339,extend,4,6,2,338
27,8345,1,3,342,element,4,7,2,341
27,8346,1,3,352,threat,4,6,2,351
27,8347,1,3,358,sight,4,5,0,357
27,8348,1,3,370,gender,4,6,1,369
27,8349,1,3,371,custom,4,6,1,370
27,8350,1,3,373,desert,4,6,1,372
27,8351,1,3,383,fundamental,4,11,3,382
27,8352,1,3,387,rural,4,5,3,386
27,8353,1,3,388,military,4,8,1,387
27,8354,1,3,394,enormous,4,8,1,393
27,8355,1,3,395,convenient,4,10,1,394
27,8356,1,3,396,domestic,4,8,3,395
27,8357,1,3,398,typical,4,7,2,397
27,8358,1,3,400,nevertheless,4,12,2,399
27,8359,1,3,401,demonstrate,5,11,2,400
27,8360,1,3,425,praise,5,6,2,424
27,8361,1,3,427,insist,5,6,2,426
27,8362,1,3,434,favor,5,5,1,433
27,8363,1,3,445,laboratory,5,10,2,444
27,8364,1,3,450,category,5,8,2,449
27,8365,1,3,454,review,5,6,0,453
27,8366,1,3,490,civil,5,5,2,489
27,8367,1,3,530,hang,6,4,3,529
27,8368,1,3,532,ban,6,3,3,531
27,8369,1,3,533,fascinate,6,9,2,532
27,8370,1,3,564,mood,6,4,1,563
27,8371,1,3,577,contract,6,8,3,576
27,8372,0,3,584,vital,6,5,3,583
27,8373,1,3,585,conventional,6,12,3,584
27,8374,1,3,599,precise,6,7,1,598
27,8375,1,3,606,disagree,7,8,1,605
27,8376,1,3,622,attach,7,6,2,621
27,8377,1,3,658,surgery,7,7,2,657
27,8378,1,3,671,fault,7,5,1,670
27,8379,1,3,703,guarantee,8,9,2,702
27,8380,1,3,716,endanger,8,8,2,715
27,8381,1,3,717,acknowledge,8,11,2,716
27,8382,1,3,721,secure,8,6,2,720
27,8383,1,3,723,attribute,8,9,3,722
27,8384,1,3,726,reverse,8,7,3,725
27,8385,1,3,742,literacy,8,8,3,741
27,8386,1,3,747,layer,8,5,2,746
27,8387,1,3,751,editor,8,6,1,750
27,8388,1,3,753,globe,8,5,1,752
27,8389,1,3,757,means,8,5,3,756
27,8390,1,3,759,league,8,6,2,758
27,8391,1,3,773,channel,8,7,2,772
27,8392,1,3,774,glacier,8,7,3,773
27,8393,1,3,775,primate,8,7,3,774
27,8394,1,3,779,artistic,8,8,2,778
27,8395,1,3,780,literary,8,8,2,779
27,8396,1,3,798,eager,8,5,2,797
27,8397,1,3,830,interrupt,9,9,2,829
27,8398,1,3,844,mode,9,4,3,843
27,8399,1,3,909,pour,10,4,1,908
27,8400,1,3,998,modest,10,6,3,997
27,8401,1,3,1001,negotiate,11,9,2,1000
27,8402,1,3,1003,donate,11,6,3,1002
27,8403,1,3,1005,crack,11,5,3,1004
27,8404,1,3,1007,split,11,5,1,1006
27,8405,1,3,1205,accelerate,13,10,3,1204
27,8406,1,3,1210,nurture,13,7,3,1209
27,8407,1,3,1212,spin,13,4,3,1211
27,8408,1,3,1214,drag,13,4,2,1213
27,8409,1,3,1215,cast,13,4,3,1214
27,8410,1,3,1223,irritate,13,8,2,1222
27,8411,1,3,1224,insult,13,6,3,1223
27,8412,1,3,1231,revise,13,6,2,1230
27,8413,1,3,1234,crush,13,5,2,1233
27,8414,1,3,1243,impulse,13,7,3,1242
27,8415,1,3,1245,anniversary,13,11,1,1244
27,8416,1,3,1286,aesthetic,13,9,4,1285
27,8417,1,3,1302,precede,14,7,3,1301
27,8418,1,3,1303,revive,14,6,3,1302
27,8419,1,3,1329,boast,14,5,2,1328
27,8420,1,3,1340,prevail,14,7,3,1339
27,8421,1,3,1384,compulsory,14,10,3,1383
27,8422,1,3,1385,probable,14,8,3,1384
27,8423,1,3,1397,scarce,14,6,3,1396
27,8424,1,3,1398,gross,14,5,3,1397
27,8425,1,3,1399,inherent,14,8,4,1398
27,8426,1,3,1406,attain,15,6,2,1405
27,8427,1,3,1413,sigh,15,4,2,1412
27,8428,1,3,1414,disrupt,15,7,3,1413
27,8429,1,3,1430,disguise,15,8,3,1429
27,8430,1,3,1437,weave,15,5,3,1436
27,8431,1,3,1454,census,15,6,3,1453
27,8432,1,3,1474,collision,15,9,3,1473
27,8433,1,3,1495,sole,15,4,3,1494
27,8434,1,3,1501,bless,16,5,2,1500
27,8435,1,3,1502,regain,16,6,2,1501
27,8436,1,3,1507,provoke,16,7,4,1506
27,8437,1,3,1515,accommodate,16,11,3,1514
27,8438,1,3,1522,reassure,16,8,4,1521
27,8439,1,3,1525,surpass,16,7,3,1524
27,8440,1,3,1526,appoint,16,7,2,1525
27,8441,1,3,1537,dissolve,16,8,2,1536
27,8442,1,3,1550,realm,16,5,3,1549
27,8443,1,3,1551,domain,16,6,3,1550
27,8444,1,3,1576,obsession,16,9,3,1575
27,8445,1,3,1602,exert,17,5,4,1601
27,8446,1,3,1603,excel,17,5,3,1602
27,8447,0,3,1606,intervene,17,9,3,1605
27,8448,1,3,1607,insert,17,6,3,1606
27,8449,1,3,1612,condemn,17,7,3,1611
27,8450,1,3,1615,prescribe,17,9,3,1614
27,8451,1,3,1616,inhibit,17,7,3,1615
27,8452,1,3,1618,roam,17,4,3,1617
27,8453,1,3,1625,grind,17,5,3,1624
27,8454,1,3,1627,inquire,17,7,3,1626
27,8455,1,3,1630,smash,17,5,3,1629
27,8456,1,3,1633,converse,17,8,3,1632
27,8457,1,3,1637,evoke,17,5,4,1636
27,8458,1,3,1641,grace,17,5,1,1640
27,8459,1,3,1643,commerce,17,8,3,1642
27,8460,1,3,1646,timber,17,6,3,1645
27,8461,1,3,1647,garment,17,7,2,1646
27,8462,1,3,1648,thread,17,6,3,1647
27,8463,1,3,1650,bureau,17,6,2,1649
27,8464,1,3,1651,autonomy,17,8,3,1650
27,8465,1,3,1652,toll,17,4,3,1651
27,8466,1,3,1653,discourse,17,9,4,1652
27,8467,1,3,1654,superstition,17,12,2,1653
27,8468,1,3,1656,arithmetic,17,10,2,1655
27,8469,1,3,1657,glossary,17,8,3,1656
27,8470,1,3,1659,legacy,17,6,4,1658
27,8471,1,3,1661,rage,17,4,2,1660
27,8472,1,3,1662,sorrow,17,6,2,1661
27,8473,1,3,1664,ward,17,4,2,1663
27,8474,1,3,1671,probe,17,5,3,1670
27,8475,0,3,1672,altitude,17,8,3,1671
27,8476,1,3,1673,tumor,17,5,3,1672
27,8477,1,3,1676,longevity,17,9,3,1675
27,8478,1,3,1678,sentiment,17,9,4,1677
27,8479,1,3,1679,plausible,17,9,4,1678
27,8480,0,3,1680,vigorous,17,8,3,1679
27,8481,1,3,1683,adverse,17,7,3,1682
27,8482,1,3,1686,arbitrary,17,9,3,1685
27,8483,1,3,1689,eternal,17,7,2,1688
27,8484,1,3,1690,intermediate,17,12,2,1689
27,8485,1,3,1691,subordinate,17,11,4,1690
27,8486,1,3,1693,thermal,17,7,3,1692
27,8487,1,3,1694,faint,17,5,2,1693
27,8488,1,3,1696,apt,17,3,4,1695
27,8489,1,3,1698,extrovert,17,9,3,1697
27,8490,1,3,1700,intact,17,6,3,1699
27,8491,1,3,1702,illuminate,18,10,2,1701
27,8492,1,3,1703,console,18,7,3,1702
27,8493,1,3,1705,disclose,18,8,3,1704
27,8494,1,3,1706,stack,18,5,3,1705
27,8495,1,3,1708,constrain,18,9,3,1707
27,8496,1,3,1709,hinder,18,6,5,1708
27,8497,1,3,1711,tweet,18,5,3,1710
27,8498,1,3,1713,erupt,18,5,3,1712
27,8499,1,3,1715,overlap,18,7,3,1714
27,8500,1,3,1716,embed,18,5,5,1715
27,8501,1,3,1717,displace,18,8,3,1716
27,8502,1,3,1722,suck,18,4,3,1721
27,8503,1,3,1727,shun,18,4,3,1726
27,8504,1,3,1731,presume,18,7,3,1730
27,8505,1,3,1736,await,18,5,3,1735
27,8506,1,3,1743,prestige,18,8,3,1742
27,8507,1,3,1744,analogy,18,7,3,1743
27,8508,1,3,1746,textile,18,7,3,1745
27,8509,1,3,1748,plague,18,6,3,1747
27,8510,1,3,1752,grid,18,4,3,1751
27,8511,1,3,1753,carriage,18,8,2,1752
27,8512,1,3,1755,rebel,18,5,3,1754
27,8513,1,3,1757,monopoly,18,8,3,1756
27,8514,1,3,1758,staple,18,6,4,1757
27,8515,1,3,1765,liver,18,5,2,1764
27,8516,1,3,1767,certificate,18,11,3,1766
27,8517,1,3,1773,premium,18,7,3,1772
27,8518,1,3,1774,breakdown,18,9,3,1773
27,8519,1,3,1776,protocol,18,8,3,1775
27,8520,1,3,1777,specimen,18,8,4,1776
27,8521,1,3,1778,thesis,18,6,3,1777
27,8522,1,3,1780,intrinsic,18,9,5,1779
27,8523,1,3,1781,diligent,18,8,2,1780
27,8524,1,3,1782,vocational,18,10,5,1781
27,8525,1,3,1784,stern,18,5,3,1783
27,8526,1,3,1790,obsolete,18,8,3,1789
27,8527,1,3,1794,approximate,18,11,3,1793
27,8528,1,3,1796,punctual,18,8,3,1795
27,8529,1,3,1799,pervasive,18,9,5,1798
27,8530,1,3,1807,torture,19,7,3,1806
27,8531,1,3,1809,erect,19,5,3,1808
27,8532,1,3,1812,doom,19,4,3,1811
27,8533,1,3,1818,bid,19,3,3,1817
27,8534,1,3,1822,compile,19,7,3,1821
27,8535,1,3,1823,allocate,19,8,3,1822
27,8536,1,3,1826,comply,19,6,4,1825
27,8537,1,3,1830,furnish,19,7,2,1829
27,8538,1,3,1836,allege,19,6,4,1835
27,8539,1,3,1838,expel,19,5,3,1837
27,8540,1,3,1841,advent,19,6,3,1840
27,8541,1,3,1846,refuge,19,6,3,1845
27,8542,1,3,1849,fallacy,19,7,5,1848
27,8543,1,3,1853,erosion,19,7,3,1852
27,8544,1,3,1859,congestion,19,10,3,1858
27,8545,1,3,1861,complement,19,10,2,1860
27,8546,1,3,1862,subsidy,19,7,5,1861
27,8547,1,3,1863,mortgage,19,8,3,1862
27,8548,1,3,1864,attorney,19,8,3,1863
27,8549,1,3,1867,reunion,19,7,1,1866
27,8550,1,3,1868,synthesis,19,9,5,1867
27,8551,1,3,1872,bribe,19,5,4,1871
27,8552,1,3,1879,holistic,19,8,3,1878
27,8553,1,3,1881,earnest,19,7,2,1880
27,8554,1,3,1883,abrupt,19,6,3,1882
27,8555,1,3,1885,furious,19,7,3,1884
27,8556,1,3,1890,humid,19,5,2,1889
27,8557,1,3,1893,dumb,19,4,3,1892
27,8558,1,3,1894,monotonous,19,10,4,1893
27,8559,1,3,1895,perpetual,19,9,3,1894
27,8560,1,3,1897,weary,19,5,3,1896
27,8561,1,3,1900,zealous,19,7,3,1899
31,8562,1,3,1,create,1,6,1,0
31,8563,1,3,33,exist,1,5,1,32
31,8564,1,3,173,site,2,4,0,172
31,8565,1,3,212,attempt,3,7,1,211
31,8566,1,3,213,promote,3,7,2,212
31,8567,0,3,221,reflect,3,7,1,220
31,8568,1,3,257,option,3,6,2,256
31,8569,1,3,258,reward,3,6,2,257
31,8570,1,3,261,conflict,3,8,2,260
31,8571,1,3,266,pollution,3,9,0,265
31,8572,1,3,270,strategy,3,8,1,269
31,8573,1,3,276,track,3,5,1,275
31,8574,1,3,293,rare,3,4,2,292
31,8575,1,3,295,independent,3,11,2,294
31,8576,1,3,306,vary,4,4,2,305
31,8577,1,3,309,enable,4,6,2,308
31,8578,1,3,314,adopt,4,5,2,313
31,8579,1,3,318,strike,4,6,1,317
31,8580,1,3,321,confuse,4,7,1,320
31,8581,0,3,344,phenomenon,4,10,2,343
31,8582,1,3,368,lecture,4,7,2,367
31,8583,1,3,375,agriculture,4,11,2,374
31,8584,1,3,381,capable,4,7,2,380
31,8585,0,3,404,purchase,5,8,3,403
31,8586,1,3,407,generate,5,8,2,406
31,8587,0,3,410,tear,5,4,1,409
31,8588,0,3,413,conclude,5,8,2,412
31,8589,0,3,415,encounter,5,9,2,414
31,8590,0,3,431,reject,5,6,2,430
31,8591,1,3,440,consist,5,7,1,439
31,8592,1,3,461,conference,5,10,3,460
31,8593,1,3,479,multiple,5,8,3,478
31,8594,1,3,485,linguistic,5,10,3,484
31,8595,1,3,494,sensitive,5,9,3,493
31,8596,1,3,495,violent,5,7,1,494
31,8597,1,3,503,concentrate,6,11,1,502
31,8598,1,3,531,blame,6,5,2,530
31,8599,1,3,571,client,6,6,3,570
32,8600,1,3,59,memory,1,6,0,58
38,8601,1,3,147,account,2,7,1,146
39,8602,1,3,517,employ,6,6,3,516
42,8603,1,3,345,atmosphere,4,10,2,344
42,8604,1,3,369,psychology,4,10,3,368
42,8605,1,3,403,educate,5,7,2,402
42,8606,1,3,596,alien,6,5,3,595
42,8607,1,3,692,meaningful,7,10,2,691
42,8608,1,3,696,raw,7,3,1,695
42,8609,1,3,709,urge,8,4,2,708
42,8610,1,3,1511,digest,16,6,3,1510
42,8611,1,3,1523,resume,16,6,3,1522
44,8612,1,3,589,stable,6,6,2,588
44,8613,1,3,592,aggressive,6,10,2,591
44,8614,1,3,603,enhance,7,7,3,602
44,8615,1,3,619,illustrate,7,10,3,618
44,8616,1,3,734,collapse,8,8,2,733
44,8617,1,3,1408,retrieve,15,8,3,1407
44,8618,1,3,1431,distort,15,7,3,1430
44,8619,1,3,1440,coordinate,15,10,3,1439
44,8620,1,3,1803,merge,19,5,3,1802
44,8621,0,3,1828,embark,19,6,4,1827
44,8622,0,3,1833,dispatch,19,8,3,1832
44,8623,1,3,142,task,2,4,1,141
49,8624,1,3,24,bear,1,4,0,23
49,8625,1,3,25,affect,1,6,2,24
49,8626,1,3,27,avoid,1,5,1,26
49,8627,1,3,44,interest,1,8,1,43
52,8628,1,3,113,waste,2,5,2,112
52,8629,1,3,172,attitude,2,8,1,171
52,8630,1,3,176,habit,2,5,0,175
52,8631,1,3,222,attract,3,7,2,221
52,8632,1,3,247,pain,3,4,2,246
52,8633,1,3,267,trend,3,5,2,266
52,8634,1,3,283,vast,3,4,2,282
52,8635,0,3,602,stimulate,7,9,3,601
52,8636,1,3,607,stare,7,5,2,606
52,8637,1,3,678,reputation,7,10,2,677
52,8638,1,3,687,relevant,7,8,3,686
52,8639,1,3,694,extinct,7,7,2,693
52,8640,1,3,697,rude,7,4,0,696
52,8641,0,3,699,tropical,7,8,2,698
53,8642,1,3,148,trade,2,5,1,147
53,8643,1,3,151,cell,2,4,2,150
53,8644,1,3,152,image,2,5,1,151
53,8645,1,3,164,region,2,6,2,163
53,8646,1,3,183,mental,2,6,2,182
53,8647,1,3,195,mobile,2,6,1,194
53,8648,1,3,215,unite,3,5,2,214
53,8649,1,3,250,section,3,7,0,249
53,8650,1,3,316,expand,4,6,2,315
53,8651,1,3,334,flow,4,4,2,333
53,8652,1,3,335,bore,4,4,2,334
53,8653,1,3,341,target,4,6,1,340
53,8654,1,3,346,origin,4,6,2,345
53,8655,1,3,349,profit,4,6,3,348
53,8656,1,3,357,vote,4,4,0,356
53,8657,1,3,359,campaign,4,8,3,358
53,8658,1,3,366,crisis,4,6,2,365
53,8659,1,3,393,visual,4,6,2,392
53,8660,1,3,399,overseas,4,8,3,398
53,8661,1,3,402,behave,5,6,2,401
53,8662,1,3,416,remind,5,6,1,415
53,8663,1,3,417,locate,5,6,2,416
53,8664,1,3,419,bite,5,4,1,418
53,8665,1,3,428,compete,5,7,2,427
53,8666,1,3,429,rank,5,4,2,428
53,8667,1,3,435,inspire,5,7,2,434
53,8668,0,3,436,propose,5,7,2,435
53,8669,1,3,437,spell,5,5,0,436
53,8670,1,3,441,comment,5,7,2,440
53,8671,0,3,456,diversity,5,9,4,455
53,8672,1,3,460,stock,5,5,3,459
53,8673,1,3,469,philosophy,5,10,2,468
53,8674,1,3,473,tribe,5,5,3,472
53,8675,1,3,474,organ,5,5,2,473
53,8676,1,3,475,trial,5,5,3,474
53,8677,1,3,481,narrow,5,6,2,480
53,8678,1,3,491,odd,5,3,3,490
53,8679,1,3,496,virtual,5,7,2,495
53,8680,1,3,505,criticize,6,9,1,504
53,8681,1,3,559,depression,6,10,2,558
53,8682,1,3,1393,vivid,14,5,2,1392
53,8683,1,3,1394,imperial,14,8,3,1393
53,8684,1,3,1395,hostile,14,7,4,1394
53,8685,1,3,1405,induce,15,6,5,1404
53,8686,1,3,1407,spray,15,5,3,1406
53,8687,1,3,1409,portray,15,7,4,1408
53,8688,1,3,1415,depart,15,6,2,1414
53,8689,1,3,1416,navigate,15,8,3,1415
53,8690,1,3,1417,beg,15,3,1,1416
53,8691,1,3,1420,comprehend,15,10,3,1419
53,8692,1,3,1424,underestimate,15,13,3,1423
53,8693,1,3,1428,soar,15,4,3,1427
53,8694,1,3,1429,glow,15,4,3,1428
53,8695,1,3,1434,strip,15,5,2,1433
53,8696,1,3,1435,dispose,15,7,3,1434
53,8697,1,3,1436,dump,15,4,2,1435
53,8698,0,3,1438,refine,15,6,3,1437
53,8699,1,3,1439,enrich,15,6,2,1438
67,8700,0,3,323,evolve,4,6,3,322
67,8701,0,3,364,version,4,7,3,363
67,8702,0,3,384,artificial,4,10,1,383
67,8703,1,3,448,harm,5,4,3,447
68,8704,1,3,47,reason,1,6,0,46
68,8705,1,3,160,damage,2,6,2,159
68,8706,1,3,333,surround,4,8,2,332
68,8707,1,3,337,host,4,4,1,336
68,8708,1,3,374,soil,4,4,3,373
68,8709,1,3,443,religion,5,8,2,442
68,8710,0,3,511,grant,6,5,2,510
68,8711,0,3,518,credit,6,6,1,517
68,8712,1,3,526,disappoint,6,10,2,525
68,8713,1,3,600,latter,6,6,3,599
68,8714,1,3,615,breed,7,5,3,614
68,8715,0,3,631,upset,7,5,1,630
68,8716,1,3,639,ease,7,4,3,638
68,8717,1,3,649,honor,7,5,1,648
68,8718,1,3,680,internal,7,8,2,679
68,8719,1,3,730,assist,8,6,2,729
68,8720,1,3,731,resemble,8,8,2,730
68,8721,1,3,768,prejudice,8,9,2,767
68,8722,1,3,769,justice,8,7,2,768
68,8723,1,3,772,sector,8,6,3,771
68,8724,1,3,778,correlation,8,11,5,777
68,8725,0,3,787,unfamiliar,8,10,3,786
68,8726,1,3,794,guilty,8,6,2,793
68,8727,1,3,831,rid,9,3,2,830
68,8728,1,3,833,compose,9,7,2,832
68,8729,1,3,849,core,9,4,3,848
68,8730,1,3,852,infection,9,9,2,851
68,8731,1,3,853,mall,9,4,1,852
68,8732,1,3,886,ultimate,9,8,3,885
68,8733,1,3,889,manual,9,6,3,888
68,8734,1,3,893,immune,9,6,3,892
68,8735,1,3,895,collective,9,10,3,894
68,8736,1,3,908,float,10,5,1,907
68,8737,1,3,921,cultivate,10,9,2,920
68,8738,1,3,923,anticipate,10,10,3,922
68,8739,1,3,934,pump,10,4,2,933
68,8740,1,3,935,mount,10,5,2,934
68,8741,1,3,949,semester,10,8,1,948
68,8742,1,3,952,abuse,10,5,3,951
68,8743,1,3,955,tragedy,10,7,2,954
68,8744,1,3,959,antibiotic,10,10,3,958
68,8745,1,3,972,trail,10,5,2,971
68,8746,1,3,977,charm,10,5,2,976
68,8747,1,3,978,ambition,10,8,1,977
68,8748,0,3,982,informal,10,8,3,981
68,8749,1,3,983,mutual,10,6,2,982
68,8750,1,3,987,polar,10,5,3,986
68,8751,1,3,1021,cheat,11,5,3,1020
68,8752,1,3,1026,govern,11,6,2,1025
68,8753,1,3,1027,log,11,3,2,1026
68,8754,1,3,1030,leap,11,4,3,1029
68,8755,0,3,1037,pitch,11,5,3,1036
68,8756,1,3,1041,premise,11,7,4,1040
